date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:37:17	2130/2130	---M--	200	added ('OK')	application/javascript	etag:%22f04fecba26cc12a42863ecff998a1895%22	http://luma.humatheme.com/assets/js/fancytree.js	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/js/fancytree.js	(from http://luma.humatheme.com/fixed-ui-plugin-fancytree.html)
04:37:17	6635/6635	---M--	200	added ('OK')	text/css	etag:%22bcce7128a1b0e30668b2040766b05540%22	http://luma.humatheme.com/assets/vendor/jquery-jvectormap.css	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/vendor/jquery-jvectormap.css	(from http://luma.humatheme.com/fixed-ui-plugin-maps-vector.html)
04:37:19	281/281	---M--	200	added ('OK')	text/css	etag:%225e878b2c0b025e1b91c8905e3d4df872%22	http://luma.humatheme.com/assets/css/jvectormap.css	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/css/jvectormap.css	(from http://luma.humatheme.com/fixed-ui-plugin-maps-vector.html)
04:37:20	81204/81204	---M--	200	added ('OK')	text/html	etag:%228b903358cf59fdae42c01ff47b62682f%22	http://luma.humatheme.com/compact-ui-plugin-maps-vector.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/compact-ui-plugin-maps-vector.html	(from http://luma.humatheme.com/fixed-ui-plugin-maps-vector.html)
04:37:21	80981/80981	---M--	200	added ('OK')	text/html	etag:%22f4dab72120efbc22c384e89fb19f644a%22	http://luma.humatheme.com/mini-ui-plugin-maps-vector.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-ui-plugin-maps-vector.html	(from http://luma.humatheme.com/fixed-ui-plugin-maps-vector.html)
04:37:23	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Tue,%2002%20Jun%202020%2009:37:18%20GMT	http://luma.humatheme.com/tutorials/data-visualization/	C:/My%20Web%20Sites/Luma/luma.humatheme.com/tutorials/data-visualization/index.html	(from http://luma.humatheme.com/fixed-ui-plugin-maps-vector.html)
04:37:23	81944/81944	---M--	200	added ('OK')	text/html	etag:%221c5440f8aaf4f642b4b0da8dd6955dd7%22	http://luma.humatheme.com/mini-secondary-ui-plugin-maps-vector.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-secondary-ui-plugin-maps-vector.html	(from http://luma.humatheme.com/fixed-ui-plugin-maps-vector.html)
04:37:25	69604/69604	---M--	200	added ('OK')	text/html	etag:%22018bcf41414dcaf7ee7ddf559dae84ce%22	http://luma.humatheme.com/ui-plugin-maps-vector.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/ui-plugin-maps-vector.html	(from http://luma.humatheme.com/fixed-ui-plugin-maps-vector.html)
04:37:27	69854/69854	---M--	200	added ('OK')	text/html	etag:%228345d41e0c0312fdd01e639b76b19148%22	http://luma.humatheme.com/boxed-ui-plugin-maps-vector.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/boxed-ui-plugin-maps-vector.html	(from http://luma.humatheme.com/fixed-ui-plugin-maps-vector.html)
04:37:29	76768/76768	---M--	200	added ('OK')	text/html	etag:%22a75f051a457f9c9372c5624926ec333a%22	http://luma.humatheme.com/sticky-ui-plugin-maps-vector.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/sticky-ui-plugin-maps-vector.html	(from http://luma.humatheme.com/fixed-ui-plugin-maps-vector.html)
04:37:31	124329/124329	---M--	200	added ('OK')	application/javascript	etag:%224ef5464dd24cb819ff7c0dd3d1966b68%22	http://luma.humatheme.com/assets/vendor/jquery.fancytree-all.min.js	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/vendor/jquery.fancytree-all.min.js	(from http://luma.humatheme.com/fixed-ui-plugin-fancytree.html)
04:37:35	57116/57116	---M--	200	added ('OK')	application/javascript	etag:%225bc51554941878876bf6c74be1d5d202%22	http://luma.humatheme.com/assets/vendor/jquery.jvectormap.min.js	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/vendor/jquery.jvectormap.min.js	(from http://luma.humatheme.com/fixed-ui-plugin-maps-vector.html)
04:37:43	59903/59903	---M--	200	added ('OK')	application/javascript	etag:%2239dce30f6aa26be42b7324dee4c1288d%22	http://luma.humatheme.com/assets/data/vector-maps/custom/jquery-jvectormap-es-merc-en.js	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/data/vector-maps/custom/jquery-jvectormap-es-merc-en.js	(from http://luma.humatheme.com/fixed-ui-plugin-maps-vector.html)
04:37:44	72713/72713	---M--	200	added ('OK')	application/javascript	etag:%227b4ca03b51b5f15a398982c094f683a6%22	http://luma.humatheme.com/assets/data/vector-maps/custom/jquery-jvectormap-de-merc-en.js	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/data/vector-maps/custom/jquery-jvectormap-de-merc-en.js	(from http://luma.humatheme.com/fixed-ui-plugin-maps-vector.html)
04:37:46	68168/68168	---M--	200	added ('OK')	application/javascript	etag:%22dd544d526ccd90edb010a64f519d96c9%22	http://luma.humatheme.com/assets/data/vector-maps/custom/jquery-jvectormap-fr-merc-en.js	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/data/vector-maps/custom/jquery-jvectormap-fr-merc-en.js	(from http://luma.humatheme.com/fixed-ui-plugin-maps-vector.html)
04:37:47	5601/5601	---M--	200	added ('OK')	application/javascript	etag:%2278946db8d2819b4d7b51e5bb0efa856d%22	http://luma.humatheme.com/assets/data/vector-maps/custom/mall-map.js	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/data/vector-maps/custom/mall-map.js	(from http://luma.humatheme.com/fixed-ui-plugin-maps-vector.html)
04:37:48	3130/3130	---M--	200	added ('OK')	application/javascript	etag:%22ae4e27e5b74b59aa3f28aee52e39ef50%22	http://luma.humatheme.com/assets/data/vector-maps/data/gdp-data.js	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/data/vector-maps/data/gdp-data.js	(from http://luma.humatheme.com/fixed-ui-plugin-maps-vector.html)
04:37:52	19258/19258	---M--	200	added ('OK')	application/javascript	etag:%220e095397f4350bc779c41a6eb5ca5eee%22	http://luma.humatheme.com/assets/js/jvectormap.js	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/js/jvectormap.js	(from http://luma.humatheme.com/fixed-ui-plugin-maps-vector.html)
04:37:53	13412/13412	---M--	200	added ('OK')	text/css	etag:%22e07497beae7e4d9f53f35aff69815fd5%22	http://luma.humatheme.com/assets/css/sweetalert.css	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/css/sweetalert.css	(from http://luma.humatheme.com/fixed-ui-plugin-sweet-alert.html)
04:37:54	84252/84252	---M--	200	added ('OK')	text/html	etag:%223f388cd8af683b23676cb9626e74407a%22	http://luma.humatheme.com/compact-ui-plugin-sweet-alert.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/compact-ui-plugin-sweet-alert.html	(from http://luma.humatheme.com/fixed-ui-plugin-sweet-alert.html)
04:37:55	144313/144313	---M--	200	added ('OK')	application/javascript	etag:%225f465bcacd899838c42ce637a911caa5%22	http://luma.humatheme.com/assets/data/vector-maps/custom/jquery-jvectormap-world-mill-en.js	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/data/vector-maps/custom/jquery-jvectormap-world-mill-en.js	(from http://luma.humatheme.com/fixed-ui-plugin-maps-vector.html)
04:37:55	84029/84029	---M--	200	added ('OK')	text/html	etag:%223f336324218abc1824d498fb6b9a2e67%22	http://luma.humatheme.com/mini-ui-plugin-sweet-alert.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-ui-plugin-sweet-alert.html	(from http://luma.humatheme.com/fixed-ui-plugin-sweet-alert.html)
04:37:57	84992/84992	---M--	200	added ('OK')	text/html	etag:%2299cd4540ebad129cd448b9a9a824f819%22	http://luma.humatheme.com/mini-secondary-ui-plugin-sweet-alert.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-secondary-ui-plugin-sweet-alert.html	(from http://luma.humatheme.com/fixed-ui-plugin-sweet-alert.html)
04:37:59	72652/72652	---M--	200	added ('OK')	text/html	etag:%2281b448176ca8ed59e87d952099b2b0d9%22	http://luma.humatheme.com/ui-plugin-sweet-alert.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/ui-plugin-sweet-alert.html	(from http://luma.humatheme.com/fixed-ui-plugin-sweet-alert.html)
04:38:01	72902/72902	---M--	200	added ('OK')	text/html	etag:%22931999d88404176681f0507ec956604b%22	http://luma.humatheme.com/boxed-ui-plugin-sweet-alert.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/boxed-ui-plugin-sweet-alert.html	(from http://luma.humatheme.com/fixed-ui-plugin-sweet-alert.html)
04:38:03	112067/112067	---M--	200	added ('OK')	application/javascript	etag:%229043f2fb5180a7100369a0029ff38012%22	http://luma.humatheme.com/assets/data/vector-maps/custom/jquery-jvectormap-us-aea-en.js	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/data/vector-maps/custom/jquery-jvectormap-us-aea-en.js	(from http://luma.humatheme.com/fixed-ui-plugin-maps-vector.html)
04:38:03	80064/80064	---M--	200	added ('OK')	text/html	etag:%22cd1ae02c488a6eea29c686036be9a799%22	http://luma.humatheme.com/sticky-ui-plugin-sweet-alert.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/sticky-ui-plugin-sweet-alert.html	(from http://luma.humatheme.com/fixed-ui-plugin-sweet-alert.html)
04:38:06	114166/114166	---M--	200	added ('OK')	application/javascript	etag:%2208f458cec03572654d8fc4d59889786e%22	http://luma.humatheme.com/assets/data/vector-maps/custom/jquery-jvectormap-us-lcc-en.js	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/data/vector-maps/custom/jquery-jvectormap-us-lcc-en.js	(from http://luma.humatheme.com/fixed-ui-plugin-maps-vector.html)
04:38:06	1921/1921	---M--	200	added ('OK')	application/javascript	etag:%226f2c53b616c8e6a4d4ae280c6284621d%22	http://luma.humatheme.com/assets/js/sweetalert.js	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/js/sweetalert.js	(from http://luma.humatheme.com/fixed-ui-plugin-sweet-alert.html)
04:38:06	6454/6454	---M--	200	added ('OK')	text/css	etag:%22f284028c678041d687c6f1be6968f68a%22	http://luma.humatheme.com/assets/vendor/toastr.min.css	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/vendor/toastr.min.css	(from http://luma.humatheme.com/fixed-ui-plugin-toastr.html)
04:38:06	1230/1230	---M--	200	added ('OK')	text/css	etag:%223539ba47442cd9896fdc2c11438977bd%22	http://luma.humatheme.com/assets/css/toastr.css	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/css/toastr.css	(from http://luma.humatheme.com/fixed-ui-plugin-toastr.html)
04:38:07	16977/16977	---M--	200	added ('OK')	application/javascript	etag:%220068f44b0aa1b83fa7679860ceb26590%22	http://luma.humatheme.com/assets/vendor/sweetalert.min.js	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/vendor/sweetalert.min.js	(from http://luma.humatheme.com/fixed-ui-plugin-sweet-alert.html)
04:38:08	77112/77112	---M--	200	added ('OK')	text/html	etag:%226ca7d13e5775115c7cffa83acdad18e4%22	http://luma.humatheme.com/compact-ui-plugin-toastr.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/compact-ui-plugin-toastr.html	(from http://luma.humatheme.com/fixed-ui-plugin-toastr.html)
04:38:09	76889/76889	---M--	200	added ('OK')	text/html	etag:%22ef01aa8783e8f3345af7efd87d20c9b5%22	http://luma.humatheme.com/mini-ui-plugin-toastr.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-ui-plugin-toastr.html	(from http://luma.humatheme.com/fixed-ui-plugin-toastr.html)
04:38:11	77857/77857	---M--	200	added ('OK')	text/html	etag:%22ae621ca7b732462b9f05f3935b97808b%22	http://luma.humatheme.com/mini-secondary-ui-plugin-toastr.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-secondary-ui-plugin-toastr.html	(from http://luma.humatheme.com/fixed-ui-plugin-toastr.html)
04:38:13	65512/65512	---M--	200	added ('OK')	text/html	etag:%22addf9bcc76791e62f556283374031e85%22	http://luma.humatheme.com/ui-plugin-toastr.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/ui-plugin-toastr.html	(from http://luma.humatheme.com/fixed-ui-plugin-toastr.html)
04:38:15	65767/65767	---M--	200	added ('OK')	text/html	etag:%22f3f39c13dcad4822bb4f1bfe25e7da6d%22	http://luma.humatheme.com/boxed-ui-plugin-toastr.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/boxed-ui-plugin-toastr.html	(from http://luma.humatheme.com/fixed-ui-plugin-toastr.html)
04:38:17	72193/72193	---M--	200	added ('OK')	text/html	etag:%2250813c5228880f8a935a7568811c2778%22	http://luma.humatheme.com/sticky-ui-plugin-toastr.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/sticky-ui-plugin-toastr.html	(from http://luma.humatheme.com/fixed-ui-plugin-toastr.html)
04:38:19	5251/5251	---M--	200	added ('OK')	application/javascript	etag:%228ee1218b09fb02d43fcf0b84e30637ad%22	http://luma.humatheme.com/assets/vendor/toastr.min.js	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/vendor/toastr.min.js	(from http://luma.humatheme.com/fixed-ui-plugin-toastr.html)
04:38:20	2516/2516	---M--	200	added ('OK')	application/javascript	etag:%22b35dc7746832053219ee0a50758e4fb5%22	http://luma.humatheme.com/assets/js/toastr.js	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/js/toastr.js	(from http://luma.humatheme.com/fixed-ui-plugin-toastr.html)
04:38:20	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Tue,%2002%20Jun%202020%2009:38:19%20GMT	http://luma.humatheme.com/compact-departments.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/compact-departments.html	(from http://luma.humatheme.com/compact-index.html)
04:38:21	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Tue,%2002%20Jun%202020%2009:38:20%20GMT	http://luma.humatheme.com/compact-kanban.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/compact-kanban.html	(from http://luma.humatheme.com/compact-index.html)
04:38:21	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Tue,%2002%20Jun%202020%2009:38:19%20GMT	http://luma.humatheme.com/compact-edit-product.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/compact-edit-product.html	(from http://luma.humatheme.com/compact-index.html)
04:38:22	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Tue,%2002%20Jun%202020%2009:38:20%20GMT	http://luma.humatheme.com/mini-departments.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-departments.html	(from http://luma.humatheme.com/mini-index.html)
04:38:22	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Tue,%2002%20Jun%202020%2009:38:21%20GMT	http://luma.humatheme.com/mini-kanban.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-kanban.html	(from http://luma.humatheme.com/mini-index.html)
04:38:22	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Tue,%2002%20Jun%202020%2009:38:22%20GMT	http://luma.humatheme.com/mini-edit-product.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-edit-product.html	(from http://luma.humatheme.com/mini-index.html)
04:38:23	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Tue,%2002%20Jun%202020%2009:38:22%20GMT	http://luma.humatheme.com/mini-secondary-departments.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-secondary-departments.html	(from http://luma.humatheme.com/mini-secondary-index.html)
04:38:23	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Tue,%2002%20Jun%202020%2009:38:22%20GMT	http://luma.humatheme.com/mini-secondary-kanban.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-secondary-kanban.html	(from http://luma.humatheme.com/mini-secondary-index.html)
04:38:24	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Tue,%2002%20Jun%202020%2009:38:23%20GMT	http://luma.humatheme.com/mini-secondary-edit-product.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-secondary-edit-product.html	(from http://luma.humatheme.com/mini-secondary-index.html)
04:38:24	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Tue,%2002%20Jun%202020%2009:38:23%20GMT	http://luma.humatheme.com/boxed-departments.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/boxed-departments.html	(from http://luma.humatheme.com/boxed-index.html)
04:38:25	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Tue,%2002%20Jun%202020%2009:38:23%20GMT	http://luma.humatheme.com/boxed-kanban.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/boxed-kanban.html	(from http://luma.humatheme.com/boxed-index.html)
04:38:25	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Tue,%2002%20Jun%202020%2009:38:24%20GMT	http://luma.humatheme.com/boxed-edit-product.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/boxed-edit-product.html	(from http://luma.humatheme.com/boxed-index.html)
04:38:25	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Tue,%2002%20Jun%202020%2009:38:24%20GMT	http://luma.humatheme.com/sticky-departments.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/sticky-departments.html	(from http://luma.humatheme.com/sticky-index.html)
04:38:26	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Tue,%2002%20Jun%202020%2009:38:25%20GMT	http://luma.humatheme.com/sticky-kanban.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/sticky-kanban.html	(from http://luma.humatheme.com/sticky-index.html)
04:38:26	149616/149616	---M--	200	added ('OK')	application/javascript	etag:%221fc19d633a6fef5e25fd26466c5f89f3%22	http://luma.humatheme.com/assets/js/sidebar-mini.js	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/js/sidebar-mini.js	(from http://luma.humatheme.com/compact-index.html)
04:38:26	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Tue,%2002%20Jun%202020%2009:38:25%20GMT	http://luma.humatheme.com/sticky-edit-product.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/sticky-edit-product.html	(from http://luma.humatheme.com/sticky-index.html)
04:38:28	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Tue,%2002%20Jun%202020%2009:38:27%20GMT	http://luma.humatheme.com/departments.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/departments.html	(from http://luma.humatheme.com/courses.html)
04:38:28	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Tue,%2002%20Jun%202020%2009:38:27%20GMT	http://luma.humatheme.com/kanban.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/kanban.html	(from http://luma.humatheme.com/courses.html)
04:38:29	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Tue,%2002%20Jun%202020%2009:38:28%20GMT	http://luma.humatheme.com/edit-product.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/edit-product.html	(from http://luma.humatheme.com/courses.html)
04:38:30	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Tue,%2002%20Jun%202020%2009:38:29%20GMT	http://luma.humatheme.com/compact-course.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/compact-course.html	(from http://luma.humatheme.com/compact-student-course.html)
04:38:30	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Tue,%2002%20Jun%202020%2009:38:29%20GMT	http://luma.humatheme.com/compact-library-development.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/compact-library-development.html	(from http://luma.humatheme.com/compact-student-course.html)
04:38:30	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Tue,%2002%20Jun%202020%2009:38:30%20GMT	http://luma.humatheme.com/mini-course.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-course.html	(from http://luma.humatheme.com/mini-student-course.html)
04:38:31	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Tue,%2002%20Jun%202020%2009:38:30%20GMT	http://luma.humatheme.com/mini-library-development.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-library-development.html	(from http://luma.humatheme.com/mini-student-course.html)
04:38:31	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Tue,%2002%20Jun%202020%2009:38:30%20GMT	http://luma.humatheme.com/mini-secondary-course.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-secondary-course.html	(from http://luma.humatheme.com/mini-secondary-student-course.html)
04:38:32	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Tue,%2002%20Jun%202020%2009:38:31%20GMT	http://luma.humatheme.com/mini-secondary-library-development.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-secondary-library-development.html	(from http://luma.humatheme.com/mini-secondary-student-course.html)
04:38:32	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Tue,%2002%20Jun%202020%2009:38:31%20GMT	http://luma.humatheme.com/course.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/course.html	(from http://luma.humatheme.com/student-course.html)
04:38:32	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Tue,%2002%20Jun%202020%2009:38:31%20GMT	http://luma.humatheme.com/library-development.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/library-development.html	(from http://luma.humatheme.com/student-course.html)
04:38:33	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Tue,%2002%20Jun%202020%2009:38:32%20GMT	http://luma.humatheme.com/boxed-course.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/boxed-course.html	(from http://luma.humatheme.com/boxed-student-course.html)
